start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-03 10:45:00+00:00,2025-01-03 11:00:00+00:00,BZN|PL,117.07,0.0,1434.83,72.85,699.22,2399.76,78.16,0.0,0.0,0.0,6.35,48.22,11.94,0.0,0.0,209.01,21.29,4253.54,0.0,0.0,1144.45
2025-01-03 11:00:00+00:00,2025-01-03 11:15:00+00:00,BZN|PL,117.41,0.0,1469.16,72.29,709.35,2446.47,78.13,0.0,0.0,0.0,3.74,48.21,11.93,0.0,0.0,209.24,21.31,4153.82,0.0,0.0,1148.42
2025-01-03 11:15:00+00:00,2025-01-03 11:30:00+00:00,BZN|PL,116.9,0.0,1473.17,72.62,721.69,2457.02,78.24,0.0,0.0,0.0,3.74,48.21,11.93,0.0,0.0,209.16,21.21,4117.14,0.0,0.0,1153.84
2025-01-03 11:30:00+00:00,2025-01-03 11:45:00+00:00,BZN|PL,117.15,0.0,1447.68,72.38,713.27,2451.42,78.32,0.0,0.0,0.0,3.74,48.24,11.93,0.0,0.0,209.4,21.32,4073.39,0.0,0.0,1169.27
2025-01-03 11:45:00+00:00,2025-01-03 12:00:00+00:00,BZN|PL,116.85,0.0,1418.23,72.59,676.74,2394.66,78.34,0.0,0.0,0.0,3.74,48.21,11.93,0.0,0.0,209.27,21.3,4066.66,0.0,0.0,1183.36
2025-01-03 12:00:00+00:00,2025-01-03 12:15:00+00:00,BZN|PL,117.04,0.0,1419.31,72.12,665.53,2380.11,78.52,0.0,0.0,0.0,2.77,47.96,11.86,0.0,0.0,210.39,21.42,3981.31,0.0,0.0,1218.86
2025-01-03 12:15:00+00:00,2025-01-03 12:30:00+00:00,BZN|PL,116.98,0.0,1435.45,72.06,671.52,2399.78,78.56,0.0,0.0,0.0,2.77,47.98,11.86,0.0,0.0,209.55,21.36,3951.05,0.0,0.0,1218.16
2025-01-03 12:30:00+00:00,2025-01-03 12:45:00+00:00,BZN|PL,116.97,0.0,1455.76,71.88,681.4,2426.45,78.45,0.0,0.0,0.0,3.2,47.99,11.85,0.0,0.0,209.72,21.41,3850.63,0.0,0.0,1214.2
2025-01-03 12:45:00+00:00,2025-01-03 13:00:00+00:00,BZN|PL,117.76,0.0,1465.45,71.85,689.07,2442.73,78.5,0.0,0.0,0.0,3.19,48.0,11.86,0.0,0.0,210.08,21.46,3802.89,0.0,0.0,1216.3
2025-01-03 13:00:00+00:00,2025-01-03 13:15:00+00:00,BZN|PL,119.72,0.0,1502.66,71.96,695.67,2454.31,79.04,0.0,0.0,0.0,3.33,48.17,11.94,0.0,0.0,212.41,21.73,3688.75,0.0,0.0,1217.49
2025-01-03 13:15:00+00:00,2025-01-03 13:30:00+00:00,BZN|PL,120.82,0.0,1544.99,72.27,712.2,2487.27,79.04,0.0,0.0,0.0,3.33,48.06,12.54,0.0,0.0,212.88,21.74,3590.23,0.0,0.0,1232.75
2025-01-03 13:30:00+00:00,2025-01-03 13:45:00+00:00,BZN|PL,123.14,0.0,1575.51,72.43,749.01,2541.26,79.23,0.0,0.0,0.0,3.33,48.08,11.94,0.0,0.0,212.89,21.74,3516.71,0.0,0.0,1223.64
2025-01-03 13:45:00+00:00,2025-01-03 14:00:00+00:00,BZN|PL,124.58,0.0,1589.26,72.9,737.0,2538.92,79.24,0.0,0.0,0.0,2.91,48.05,11.94,0.0,0.0,215.27,21.98,3406.67,0.0,0.0,1214.58
2025-01-03 14:00:00+00:00,2025-01-03 14:15:00+00:00,BZN|PL,126.12,0.0,1612.8,73.75,735.34,2535.33,79.53,0.0,0.0,0.0,3.07,51.21,13.88,0.0,0.0,218.05,22.2,3142.19,0.0,0.0,1213.44
2025-01-03 14:15:00+00:00,2025-01-03 14:30:00+00:00,BZN|PL,127.47,0.0,1673.37,74.15,775.33,2598.94,79.7,0.0,0.0,0.0,3.07,51.21,13.88,0.0,0.0,218.11,22.2,2991.86,0.0,0.0,1208.18
2025-01-03 14:30:00+00:00,2025-01-03 14:45:00+00:00,BZN|PL,128.69,0.0,1724.48,73.97,798.97,2656.03,79.7,0.0,0.0,0.0,4.1,51.37,13.88,0.0,0.0,218.9,22.28,2851.14,0.0,0.0,1187.11
2025-01-03 14:45:00+00:00,2025-01-03 15:00:00+00:00,BZN|PL,129.84,0.0,1779.14,73.63,842.53,2694.31,79.54,0.0,0.0,0.0,11.41,51.35,13.88,0.0,0.0,218.52,22.34,2693.45,0.0,0.0,1178.0
2025-01-03 15:00:00+00:00,2025-01-03 15:15:00+00:00,BZN|PL,131.89,0.0,1823.89,74.38,847.92,2672.38,80.13,0.0,0.0,0.0,22.79,55.79,17.51,0.0,0.0,222.61,22.68,2329.2,0.0,0.0,1168.41
2025-01-03 15:15:00+00:00,2025-01-03 15:30:00+00:00,BZN|PL,133.68,0.0,1892.39,74.01,914.07,2759.24,80.22,0.0,0.0,0.0,17.87,55.81,17.51,0.0,0.0,223.77,22.83,2152.87,0.0,0.0,1145.4
2025-01-03 15:30:00+00:00,2025-01-03 15:45:00+00:00,BZN|PL,135.21,0.0,1955.91,73.85,958.7,2854.17,80.2,0.0,0.0,0.0,22.51,55.82,17.51,0.0,0.0,224.21,22.85,2011.64,0.0,0.0,1122.26
2025-01-03 15:45:00+00:00,2025-01-03 16:00:00+00:00,BZN|PL,136.93,0.0,1972.81,73.59,959.0,2898.99,80.02,0.0,0.0,0.0,46.07,55.82,17.51,0.0,0.0,223.92,22.87,1840.52,0.0,0.0,1100.64
2025-01-03 16:00:00+00:00,2025-01-03 16:15:00+00:00,BZN|PL,139.89,0.0,2040.32,73.98,991.84,2915.23,80.43,0.0,0.0,0.0,113.9,61.01,33.7,0.0,0.0,226.16,23.09,1406.37,0.0,0.0,1076.61
2025-01-03 16:15:00+00:00,2025-01-03 16:30:00+00:00,BZN|PL,141.61,0.0,2109.62,73.9,1072.05,3044.53,80.56,0.0,0.0,0.0,126.39,61.14,33.41,0.0,0.0,226.32,23.13,1230.41,0.0,0.0,1050.03
2025-01-03 16:30:00+00:00,2025-01-03 16:45:00+00:00,BZN|PL,142.27,0.0,2160.82,74.71,1114.1,3171.32,80.75,0.0,0.0,0.0,144.84,61.15,34.73,0.0,0.0,227.5,23.23,1094.67,0.0,0.0,1038.11
2025-01-03 16:45:00+00:00,2025-01-03 17:00:00+00:00,BZN|PL,143.22,0.0,2163.32,74.73,1102.7,3151.12,80.74,0.0,0.0,0.0,216.09,61.15,50.91,0.0,0.0,227.8,23.25,898.04,0.0,0.0,1022.15
2025-01-03 17:00:00+00:00,2025-01-03 17:15:00+00:00,BZN|PL,144.4,0.0,2192.6,74.99,1090.95,3121.98,81.21,0.0,0.0,0.0,320.24,63.25,70.87,0.0,0.0,228.76,23.43,599.38,0.0,0.0,975.53
2025-01-03 17:15:00+00:00,2025-01-03 17:30:00+00:00,BZN|PL,144.36,0.0,2228.58,75.12,1130.55,3198.87,81.31,0.0,0.0,0.0,331.5,63.27,73.71,0.0,0.0,230.24,23.58,481.38,0.0,0.0,960.91
2025-01-03 17:30:00+00:00,2025-01-03 17:45:00+00:00,BZN|PL,144.84,0.0,2254.09,75.52,1169.45,3265.88,81.2,0.0,0.0,0.0,341.06,63.28,83.44,0.0,0.0,230.56,23.6,399.39,0.0,0.0,942.72
2025-01-03 17:45:00+00:00,2025-01-03 18:00:00+00:00,BZN|PL,145.15,0.0,2249.36,75.8,1175.56,3267.62,81.37,0.0,0.0,0.0,347.79,63.29,90.37,0.0,0.0,230.83,23.63,313.66,0.0,0.0,939.44
2025-01-03 18:00:00+00:00,2025-01-03 18:15:00+00:00,BZN|PL,145.11,0.0,2249.04,75.85,1187.91,3233.05,81.65,0.0,0.0,0.0,380.05,62.55,93.16,0.0,0.0,229.91,23.41,185.22,0.0,0.0,944.8
2025-01-03 18:15:00+00:00,2025-01-03 18:30:00+00:00,BZN|PL,145.3,0.0,2256.58,76.02,1183.18,3236.11,81.77,0.0,0.0,0.0,376.68,62.55,93.1,0.0,0.0,230.57,23.62,121.45,0.0,0.0,958.28
2025-01-03 18:30:00+00:00,2025-01-03 18:45:00+00:00,BZN|PL,145.31,0.0,2261.44,76.56,1193.75,3244.95,82.28,0.0,0.0,0.0,374.37,62.54,93.67,0.0,0.0,231.03,23.66,83.65,0.0,0.0,966.07
2025-01-03 18:45:00+00:00,2025-01-03 19:00:00+00:00,BZN|PL,145.05,0.0,2263.58,76.98,1201.76,3256.3,82.1,0.0,0.0,0.0,373.96,62.54,94.54,0.0,0.0,231.53,23.7,58.91,0.0,0.0,983.56
2025-01-03 19:00:00+00:00,2025-01-03 19:15:00+00:00,BZN|PL,144.97,0.0,2262.16,77.22,1219.6,3211.68,82.13,0.0,0.0,0.0,319.83,57.05,75.99,0.0,0.0,231.41,23.69,12.09,0.0,0.0,1034.15
2025-01-03 19:15:00+00:00,2025-01-03 19:30:00+00:00,BZN|PL,145.24,0.0,2246.12,77.26,1216.87,3147.18,82.14,0.0,0.0,0.0,315.45,56.86,71.28,0.0,0.0,231.32,23.69,2.11,0.0,0.0,1048.64
2025-01-03 19:30:00+00:00,2025-01-03 19:45:00+00:00,BZN|PL,145.41,0.0,2223.66,77.2,1180.56,3045.51,82.26,0.0,0.0,0.0,309.91,56.87,69.95,0.0,0.0,231.0,23.66,2.11,0.0,0.0,1055.32
2025-01-03 19:45:00+00:00,2025-01-03 20:00:00+00:00,BZN|PL,145.51,0.0,2218.1,77.31,1131.8,3022.99,82.41,0.0,0.0,0.0,294.3,56.87,62.02,0.0,0.0,230.62,23.61,2.11,0.0,0.0,1073.06
2025-01-03 20:00:00+00:00,2025-01-03 20:15:00+00:00,BZN|PL,144.04,0.0,2212.04,77.0,1196.15,2983.28,81.63,0.0,0.0,0.0,175.54,50.96,36.24,0.0,0.0,229.75,23.54,0.01,0.0,0.0,1117.85
2025-01-03 20:15:00+00:00,2025-01-03 20:30:00+00:00,BZN|PL,143.69,0.0,2189.92,76.92,1186.23,2897.29,81.65,0.0,0.0,0.0,163.48,50.96,26.27,0.0,0.0,229.62,23.53,0.01,0.0,0.0,1127.57
2025-01-03 20:30:00+00:00,2025-01-03 20:45:00+00:00,BZN|PL,142.91,0.0,2174.49,76.99,1149.36,2834.45,81.84,0.0,0.0,0.0,163.29,50.97,26.23,0.0,0.0,229.44,23.51,0.01,0.0,0.0,1132.36
2025-01-03 20:45:00+00:00,2025-01-03 21:00:00+00:00,BZN|PL,142.53,0.0,2165.45,77.12,1131.44,2793.26,81.83,0.0,0.0,0.0,160.69,50.95,26.37,0.0,0.0,229.37,23.51,0.01,0.0,0.0,1136.02
2025-01-03 21:00:00+00:00,2025-01-03 21:15:00+00:00,BZN|PL,140.59,0.0,2135.82,76.96,1132.27,2733.75,81.16,0.0,0.0,0.0,71.08,49.41,18.59,0.0,0.0,227.98,23.29,0.01,0.0,0.0,1155.48
2025-01-03 21:15:00+00:00,2025-01-03 21:30:00+00:00,BZN|PL,140.01,0.0,2122.37,77.18,1084.67,2643.01,81.21,0.0,0.0,0.0,61.91,49.39,18.59,0.0,0.0,227.59,23.24,0.01,0.0,0.0,1170.02
2025-01-03 21:30:00+00:00,2025-01-03 21:45:00+00:00,BZN|PL,140.07,0.0,2096.94,77.25,1055.53,2610.45,81.33,0.0,0.0,0.0,61.91,49.39,18.59,0.0,0.0,227.73,23.26,0.01,0.0,0.0,1172.56
2025-01-03 21:45:00+00:00,2025-01-03 22:00:00+00:00,BZN|PL,139.76,0.0,2061.93,77.27,1004.93,2562.9,81.38,0.0,0.0,0.0,58.46,49.38,18.59,0.0,0.0,226.88,23.19,0.01,0.0,0.0,1184.45
2025-01-03 22:00:00+00:00,2025-01-03 22:15:00+00:00,BZN|PL,138.0,0.0,1946.34,77.57,1000.85,2523.66,80.43,0.0,0.0,0.0,5.38,47.27,12.16,0.0,0.0,224.9,22.99,0.01,0.0,0.0,1188.99
2025-01-03 22:15:00+00:00,2025-01-03 22:30:00+00:00,BZN|PL,137.97,0.0,1896.67,77.36,954.7,2456.67,80.48,0.0,0.0,0.0,5.38,47.51,12.27,0.0,0.0,224.71,22.96,0.01,0.0,0.0,1190.52
2025-01-03 22:30:00+00:00,2025-01-03 22:45:00+00:00,BZN|PL,137.46,0.0,1846.02,77.09,949.56,2413.78,80.45,0.0,0.0,0.0,5.38,47.56,12.82,0.0,0.0,224.7,22.95,0.01,0.0,0.0,1197.51
2025-01-03 22:45:00+00:00,2025-01-03 23:00:00+00:00,BZN|PL,135.87,0.0,1870.71,77.19,895.44,2440.0,80.31,0.0,0.0,0.0,5.38,47.52,13.31,0.0,0.0,224.62,22.92,0.01,0.0,0.0,1186.86
2025-01-03 23:00:00+00:00,2025-01-03 23:15:00+00:00,BZN|PL,135.07,0.0,1890.27,77.11,879.07,2441.18,80.41,0.0,0.0,0.0,1.89,47.34,12.63,0.0,0.0,223.77,22.79,0.01,0.0,0.0,1164.09
2025-01-03 23:15:00+00:00,2025-01-03 23:30:00+00:00,BZN|PL,135.04,0.0,1857.41,77.09,867.65,2407.06,80.46,0.0,0.0,0.0,1.89,47.37,12.38,0.0,0.0,223.42,22.75,0.01,0.0,0.0,1154.9
2025-01-03 23:30:00+00:00,2025-01-03 23:45:00+00:00,BZN|PL,134.99,0.0,1840.48,77.25,857.86,2401.32,80.4,0.0,0.0,0.0,1.89,47.39,12.38,0.0,0.0,222.44,22.66,0.01,0.0,0.0,1140.74
2025-01-03 23:45:00+00:00,2025-01-04 00:00:00+00:00,BZN|PL,135.02,0.0,1831.86,77.13,857.15,2396.13,80.41,0.0,0.0,0.0,1.89,47.38,12.39,0.0,0.0,222.3,22.64,0.01,0.0,0.0,1124.39
2025-01-04 00:00:00+00:00,2025-01-04 00:15:00+00:00,BZN|PL,132.15,0.0,1792.31,75.87,853.26,2378.28,79.39,0.0,0.0,0.0,1.81,47.62,12.06,0.0,0.0,216.13,21.96,0.01,0.0,0.0,1094.68
2025-01-04 00:15:00+00:00,2025-01-04 00:30:00+00:00,BZN|PL,131.98,0.0,1788.3,75.78,848.32,2369.75,79.48,0.0,0.0,0.0,1.81,47.61,12.06,0.0,0.0,216.26,21.96,0.01,0.0,0.0,1091.84
2025-01-04 00:30:00+00:00,2025-01-04 00:45:00+00:00,BZN|PL,132.07,0.0,1781.9,75.98,846.65,2371.26,79.45,0.0,0.0,0.0,1.81,47.58,12.06,0.0,0.0,216.11,21.95,0.01,0.0,0.0,1089.01
2025-01-04 00:45:00+00:00,2025-01-04 01:00:00+00:00,BZN|PL,131.84,0.0,1778.76,76.05,844.86,2356.86,79.43,0.0,0.0,0.0,1.81,47.59,12.09,0.0,0.0,216.18,21.95,0.01,0.0,0.0,1074.69
2025-01-04 01:00:00+00:00,2025-01-04 01:15:00+00:00,BZN|PL,131.48,0.0,1778.63,76.36,837.44,2359.7,79.42,0.0,0.0,0.0,1.87,47.36,11.64,0.0,0.0,216.29,21.95,0.01,0.0,0.0,1066.64
2025-01-04 01:15:00+00:00,2025-01-04 01:30:00+00:00,BZN|PL,131.41,0.0,1779.2,76.72,837.59,2361.21,79.51,0.0,0.0,0.0,1.88,47.31,12.01,0.0,0.0,216.3,21.95,0.01,0.0,0.0,1059.28
2025-01-04 01:30:00+00:00,2025-01-04 01:45:00+00:00,BZN|PL,131.53,0.0,1770.92,76.72,837.37,2363.56,79.49,0.0,0.0,0.0,1.88,47.26,11.39,0.0,0.0,216.45,21.97,0.01,0.0,0.0,1053.09
2025-01-04 01:45:00+00:00,2025-01-04 02:00:00+00:00,BZN|PL,131.79,0.0,1765.86,76.69,833.04,2362.01,79.47,0.0,0.0,0.0,1.88,47.24,11.39,0.0,0.0,216.76,22.0,0.01,0.0,0.0,1043.9
2025-01-04 02:00:00+00:00,2025-01-04 02:15:00+00:00,BZN|PL,132.88,0.0,1769.03,76.99,822.61,2375.74,79.55,0.0,0.0,0.0,1.82,47.23,12.42,0.0,0.0,216.42,21.95,11.66,0.0,0.0,1026.5
2025-01-04 02:15:00+00:00,2025-01-04 02:30:00+00:00,BZN|PL,132.68,0.0,1770.83,76.97,828.04,2360.82,79.59,0.0,0.0,0.0,1.82,47.21,12.43,0.0,0.0,216.33,21.95,19.77,0.0,0.0,1018.06
2025-01-04 02:30:00+00:00,2025-01-04 02:45:00+00:00,BZN|PL,133.12,0.0,1767.43,77.07,838.8,2372.16,79.57,0.0,0.0,0.0,1.81,47.23,12.42,0.0,0.0,216.15,21.94,33.57,0.0,0.0,1011.7
2025-01-04 02:45:00+00:00,2025-01-04 03:00:00+00:00,BZN|PL,132.61,0.0,1763.63,77.19,838.27,2369.15,79.62,0.0,0.0,0.0,5.88,47.21,12.43,0.0,0.0,216.29,21.98,49.56,0.0,0.0,1011.41
2025-01-04 03:00:00+00:00,2025-01-04 03:15:00+00:00,BZN|PL,134.1,0.0,1794.73,77.54,869.28,2399.68,79.83,0.0,0.0,0.0,9.42,46.77,13.08,0.0,0.0,217.77,22.09,119.33,0.0,0.0,979.74
2025-01-04 03:15:00+00:00,2025-01-04 03:30:00+00:00,BZN|PL,133.7,0.0,1804.45,77.65,883.3,2399.91,79.69,0.0,0.0,0.0,9.42,46.76,13.59,0.0,0.0,217.42,22.05,162.13,0.0,0.0,979.27
2025-01-04 03:30:00+00:00,2025-01-04 03:45:00+00:00,BZN|PL,134.69,0.0,1829.99,77.65,901.81,2429.9,79.53,0.0,0.0,0.0,9.42,46.76,13.6,0.0,0.0,217.22,22.04,213.6,0.0,0.0,965.34
2025-01-04 03:45:00+00:00,2025-01-04 04:00:00+00:00,BZN|PL,134.92,0.0,1833.78,77.69,904.04,2430.68,79.48,0.0,0.0,0.0,34.19,46.77,19.55,0.0,0.0,216.91,22.01,292.94,0.0,0.0,950.92
2025-01-04 04:00:00+00:00,2025-01-04 04:15:00+00:00,BZN|PL,137.18,0.0,1936.46,77.81,1011.59,2575.91,79.53,0.0,0.0,0.0,52.1,52.66,26.33,0.0,0.0,216.26,22.02,500.61,0.0,0.0,888.13
2025-01-04 04:15:00+00:00,2025-01-04 04:30:00+00:00,BZN|PL,137.82,0.0,1955.52,77.41,1070.74,2629.09,79.6,0.0,0.0,0.0,52.05,52.21,26.25,0.0,0.0,214.67,21.91,627.38,0.0,0.0,857.8
2025-01-04 04:30:00+00:00,2025-01-04 04:45:00+00:00,BZN|PL,137.77,0.0,1960.85,77.93,1082.03,2667.42,79.65,0.0,0.0,0.0,52.07,52.56,26.63,0.0,0.0,215.38,21.88,754.87,0.0,0.0,830.04
2025-01-04 04:45:00+00:00,2025-01-04 05:00:00+00:00,BZN|PL,137.17,0.0,1973.5,78.01,1088.18,2708.75,79.89,0.0,0.0,0.0,52.64,52.57,27.24,0.0,0.0,215.96,21.92,926.44,0.0,0.0,796.02
2025-01-04 05:00:00+00:00,2025-01-04 05:15:00+00:00,BZN|PL,137.73,0.0,2014.54,77.97,1084.94,2826.78,79.71,0.0,0.0,0.0,69.92,54.52,30.33,0.0,0.0,216.25,21.95,1331.46,0.0,0.0,702.9
2025-01-04 05:15:00+00:00,2025-01-04 05:30:00+00:00,BZN|PL,137.74,0.0,1992.92,78.18,1069.89,2776.66,79.67,0.0,0.0,0.0,73.21,54.12,28.41,0.0,0.0,216.52,21.96,1538.95,0.0,0.0,668.3
2025-01-04 05:30:00+00:00,2025-01-04 05:45:00+00:00,BZN|PL,137.65,0.0,1965.53,78.3,1024.08,2737.59,79.57,0.0,0.0,0.0,73.2,54.33,28.88,0.0,0.0,217.06,22.0,1709.29,0.0,0.0,635.46
2025-01-04 05:45:00+00:00,2025-01-04 06:00:00+00:00,BZN|PL,137.86,0.0,1960.73,78.45,1019.92,2806.14,79.57,0.0,0.0,0.0,72.43,54.31,28.42,0.0,0.0,216.9,22.01,1912.05,0.0,0.0,612.76
2025-01-04 06:00:00+00:00,2025-01-04 06:15:00+00:00,BZN|PL,137.19,0.0,1961.41,77.83,1040.11,2850.13,79.49,0.0,0.0,0.0,52.27,53.43,21.01,0.0,0.0,214.66,21.87,2418.72,0.0,0.0,570.83
2025-01-04 06:15:00+00:00,2025-01-04 06:30:00+00:00,BZN|PL,136.69,0.0,1907.36,78.1,989.17,2720.17,79.55,0.0,0.0,0.0,42.72,53.02,17.34,0.0,0.0,214.19,21.84,2617.84,0.0,0.0,557.58
2025-01-04 06:30:00+00:00,2025-01-04 06:45:00+00:00,BZN|PL,136.43,0.0,1839.28,77.77,925.38,2649.64,79.35,0.0,0.0,0.0,39.13,53.53,17.51,0.0,0.0,212.86,21.75,2794.67,0.0,0.0,562.3
2025-01-04 06:45:00+00:00,2025-01-04 07:00:00+00:00,BZN|PL,134.51,0.0,1802.52,77.95,891.03,2651.97,79.31,0.0,0.0,0.0,39.92,53.55,16.97,0.0,0.0,213.08,21.77,2965.27,0.0,0.0,556.0
2025-01-04 07:00:00+00:00,2025-01-04 07:15:00+00:00,BZN|PL,133.91,0.0,1725.71,76.85,862.81,2652.22,79.31,0.0,0.0,0.0,28.83,50.01,13.13,0.0,0.0,209.91,21.49,3322.47,0.0,0.0,539.86
2025-01-04 07:15:00+00:00,2025-01-04 07:30:00+00:00,BZN|PL,133.1,0.0,1661.49,76.68,793.71,2576.09,79.31,0.0,0.0,0.0,26.5,50.04,13.12,0.0,0.0,209.31,21.4,3489.45,0.0,0.0,542.73
2025-01-04 07:30:00+00:00,2025-01-04 07:45:00+00:00,BZN|PL,132.6,0.0,1608.07,75.94,769.24,2547.48,79.3,0.0,0.0,0.0,17.89,50.06,13.18,0.0,0.0,209.71,21.46,3643.05,0.0,0.0,561.75
2025-01-04 07:45:00+00:00,2025-01-04 08:00:00+00:00,BZN|PL,132.09,0.0,1575.59,75.63,770.87,2536.22,79.24,0.0,0.0,0.0,13.32,50.07,14.68,0.0,0.0,209.03,21.39,3751.08,0.0,0.0,574.72
2025-01-04 08:00:00+00:00,2025-01-04 08:15:00+00:00,BZN|PL,128.5,0.0,1527.61,74.61,762.23,2504.49,78.94,0.0,0.0,0.0,2.23,47.15,12.01,0.0,0.0,207.73,21.24,3974.21,0.0,0.0,621.47
2025-01-04 08:15:00+00:00,2025-01-04 08:30:00+00:00,BZN|PL,126.2,0.0,1510.97,74.49,729.81,2445.98,78.77,0.0,0.0,0.0,2.23,47.22,12.01,0.0,0.0,208.0,21.26,4083.4,0.0,0.0,642.19
2025-01-04 08:30:00+00:00,2025-01-04 08:45:00+00:00,BZN|PL,125.65,0.0,1497.04,74.48,715.5,2426.31,78.85,0.0,0.0,0.0,2.23,47.14,11.97,0.0,0.0,207.76,21.24,4164.17,0.0,0.0,644.75
2025-01-04 08:45:00+00:00,2025-01-04 09:00:00+00:00,BZN|PL,125.29,0.0,1476.5,74.55,717.97,2440.31,78.88,0.0,0.0,0.0,2.24,47.2,12.01,0.0,0.0,207.48,21.19,4204.27,0.0,0.0,660.87
2025-01-04 09:00:00+00:00,2025-01-04 09:15:00+00:00,BZN|PL,122.82,0.0,1447.65,74.22,705.46,2425.42,78.94,0.0,0.0,0.0,1.96,45.98,11.8,0.0,0.0,205.98,21.05,4306.35,0.0,0.0,693.68
2025-01-04 09:15:00+00:00,2025-01-04 09:30:00+00:00,BZN|PL,121.73,0.0,1436.82,74.31,693.92,2408.22,78.96,0.0,0.0,0.0,1.96,45.99,12.0,0.0,0.0,206.14,21.07,4336.45,0.0,0.0,714.42
2025-01-04 09:30:00+00:00,2025-01-04 09:45:00+00:00,BZN|PL,121.51,0.0,1431.89,74.16,690.73,2400.51,78.89,0.0,0.0,0.0,1.95,45.99,13.23,0.0,0.0,205.89,21.05,4384.6,0.0,0.0,719.26
2025-01-04 09:45:00+00:00,2025-01-04 10:00:00+00:00,BZN|PL,121.25,0.0,1435.54,74.01,692.05,2408.27,78.8,0.0,0.0,0.0,1.93,45.97,11.73,0.0,0.0,205.83,21.05,4356.93,0.0,0.0,739.65
2025-01-04 10:00:00+00:00,2025-01-04 10:15:00+00:00,BZN|PL,120.4,0.0,1452.39,73.78,704.66,2444.04,78.49,0.0,0.0,0.0,1.72,45.8,11.46,0.0,0.0,205.43,20.83,4263.03,0.0,0.0,757.64
2025-01-04 10:15:00+00:00,2025-01-04 10:30:00+00:00,BZN|PL,121.41,0.0,1448.32,73.74,700.57,2432.35,78.57,0.0,0.0,0.0,1.72,45.8,11.46,0.0,0.0,205.43,20.99,4297.33,0.0,0.0,766.22
2025-01-04 10:30:00+00:00,2025-01-04 10:45:00+00:00,BZN|PL,121.53,0.0,1445.9,73.63,697.43,2425.38,78.59,0.0,0.0,0.0,1.72,45.7,11.46,0.0,0.0,205.82,21.01,4326.01,0.0,0.0,770.92
2025-01-04 10:45:00+00:00,2025-01-04 11:00:00+00:00,BZN|PL,121.48,0.0,1442.62,73.19,700.33,2431.95,78.63,0.0,0.0,0.0,1.72,45.81,11.46,0.0,0.0,205.71,20.99,4291.55,0.0,0.0,775.6
2025-01-04 11:00:00+00:00,2025-01-04 11:15:00+00:00,BZN|PL,121.83,0.0,1449.39,73.89,705.02,2451.88,78.24,0.0,0.0,0.0,2.19,45.98,11.42,0.0,0.0,206.4,21.07,4298.53,0.0,0.0,788.21
2025-01-04 11:15:00+00:00,2025-01-04 11:30:00+00:00,BZN|PL,121.29,0.0,1448.96,73.89,704.16,2437.8,78.17,0.0,0.0,0.0,2.36,46.51,11.42,0.0,0.0,206.53,21.08,4202.99,0.0,0.0,792.45
2025-01-04 11:30:00+00:00,2025-01-04 11:45:00+00:00,BZN|PL,121.77,0.0,1432.97,73.72,694.61,2429.06,78.14,0.0,0.0,0.0,2.35,46.89,11.42,0.0,0.0,206.29,21.06,4198.36,0.0,0.0,800.44
2025-01-04 11:45:00+00:00,2025-01-04 12:00:00+00:00,BZN|PL,122.22,0.0,1407.24,73.62,678.73,2395.09,78.36,0.0,0.0,0.0,2.21,46.88,11.42,0.0,0.0,206.74,21.09,4121.37,0.0,0.0,816.52
2025-01-04 12:00:00+00:00,2025-01-04 12:15:00+00:00,BZN|PL,122.66,0.0,1430.93,73.61,691.73,2414.45,78.7,0.0,0.0,0.0,2.33,46.83,11.41,0.0,0.0,207.11,21.13,4009.24,0.0,0.0,844.74
2025-01-04 12:15:00+00:00,2025-01-04 12:30:00+00:00,BZN|PL,122.65,0.0,1459.04,73.25,696.19,2430.76,78.6,0.0,0.0,0.0,2.23,46.81,11.41,0.0,0.0,207.89,21.21,3950.06,0.0,0.0,860.13
2025-01-04 12:30:00+00:00,2025-01-04 12:45:00+00:00,BZN|PL,123.15,0.0,1476.87,73.03,709.66,2446.84,78.59,0.0,0.0,0.0,2.23,47.01,11.41,0.0,0.0,207.76,21.23,3893.0,0.0,0.0,868.93
2025-01-04 12:45:00+00:00,2025-01-04 13:00:00+00:00,BZN|PL,124.07,0.0,1463.55,72.01,700.64,2458.29,78.67,0.0,0.0,0.0,2.24,46.81,11.41,0.0,0.0,208.48,21.3,3828.93,0.0,0.0,867.98
2025-01-04 13:00:00+00:00,2025-01-04 13:15:00+00:00,BZN|PL,125.24,0.0,1493.31,72.24,715.66,2492.12,78.58,0.0,0.0,0.0,2.47,46.94,11.63,0.0,0.0,210.25,21.48,3679.67,0.0,0.0,861.86
2025-01-04 13:15:00+00:00,2025-01-04 13:30:00+00:00,BZN|PL,126.6,0.0,1547.6,72.04,740.73,2542.17,78.85,0.0,0.0,0.0,2.47,46.97,11.63,0.0,0.0,210.07,21.49,3629.19,0.0,0.0,861.92
