start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-03 16:45:00+00:00,2025-01-03 17:00:00+00:00,BZN|FR,148.62,1.65,0.0,0.0,911.88,6.79,62.72,0.0,0.0,0.0,618.4,2022.48,843.17,0.0,19581.83,0.0,0.0,2552.71,150.13,165.06,1568.62
2025-01-03 17:00:00+00:00,2025-01-03 17:15:00+00:00,BZN|FR,148.88,0.7,0.0,0.0,977.4,5.22,67.55,0.0,0.0,0.0,799.89,2104.6,934.97,0.0,19611.63,0.0,0.0,1867.22,150.93,159.44,1535.31
2025-01-03 17:15:00+00:00,2025-01-03 17:30:00+00:00,BZN|FR,148.76,1.17,0.0,0.0,1004.53,5.22,79.66,0.0,0.0,0.0,844.44,2130.94,963.53,0.0,19663.02,0.0,0.0,1622.98,151.38,159.01,1526.79
2025-01-03 17:30:00+00:00,2025-01-03 17:45:00+00:00,BZN|FR,148.93,1.16,0.0,0.0,1026.47,5.22,86.55,0.0,0.0,0.0,941.49,2141.21,995.91,0.0,19691.65,0.0,0.0,1390.87,151.46,162.34,1514.48
2025-01-03 17:45:00+00:00,2025-01-03 18:00:00+00:00,BZN|FR,148.86,1.48,0.0,0.0,1041.76,5.22,86.35,0.0,0.0,0.0,980.89,2158.66,1020.41,0.0,19699.55,0.0,0.0,1158.99,151.62,166.69,1522.01
2025-01-03 18:00:00+00:00,2025-01-03 18:15:00+00:00,BZN|FR,149.17,1.84,0.0,0.0,1097.85,3.49,87.74,0.0,0.0,0.0,1063.56,2205.05,1069.28,0.0,19712.48,0.0,0.0,701.22,151.62,167.61,1483.49
2025-01-03 18:15:00+00:00,2025-01-03 18:30:00+00:00,BZN|FR,149.35,2.21,0.0,0.0,1124.51,3.49,87.29,0.0,0.0,0.0,1063.22,2211.13,1067.83,0.0,19721.2,0.0,0.0,579.08,151.2,177.79,1464.92
2025-01-03 18:30:00+00:00,2025-01-03 18:45:00+00:00,BZN|FR,149.29,2.09,0.0,0.0,1138.27,3.49,81.55,0.0,0.0,0.0,1066.25,2207.2,1055.24,0.0,19726.06,0.0,0.0,471.19,151.28,177.39,1459.36
2025-01-03 18:45:00+00:00,2025-01-03 19:00:00+00:00,BZN|FR,149.42,1.66,0.0,0.0,1152.11,3.49,80.12,0.0,0.0,0.0,1070.58,2208.35,1057.17,0.0,19716.57,0.0,0.0,371.84,151.92,169.58,1447.73
2025-01-03 19:00:00+00:00,2025-01-03 19:15:00+00:00,BZN|FR,149.73,1.47,0.0,0.0,1155.38,3.49,81.49,0.0,0.0,0.0,1067.84,2212.89,1051.92,0.0,19752.02,0.0,0.0,209.46,151.87,169.8,1437.83
2025-01-03 19:15:00+00:00,2025-01-03 19:30:00+00:00,BZN|FR,149.77,0.49,0.0,0.0,1153.04,3.49,85.72,0.0,0.0,0.0,1045.13,2207.1,1026.57,0.0,19744.46,0.0,0.0,186.44,151.69,170.87,1461.98
2025-01-03 19:30:00+00:00,2025-01-03 19:45:00+00:00,BZN|FR,149.81,0.36,0.0,0.0,1147.46,3.49,103.61,0.0,0.0,0.0,1023.25,2211.06,1010.28,0.0,19737.77,0.0,0.0,167.16,151.36,172.68,1480.32
2025-01-03 19:45:00+00:00,2025-01-03 20:00:00+00:00,BZN|FR,149.81,0.2,0.0,0.0,1142.68,3.49,121.57,0.0,0.0,0.0,996.14,2207.86,991.39,0.0,19716.58,0.0,0.0,150.13,151.53,171.37,1499.81
2025-01-03 20:00:00+00:00,2025-01-03 20:15:00+00:00,BZN|FR,149.55,2.27,0.0,0.0,1151.46,3.49,123.43,0.0,0.0,0.0,1014.54,2208.13,1011.92,0.0,19784.39,0.0,0.0,111.54,151.44,175.27,1516.42
2025-01-03 20:15:00+00:00,2025-01-03 20:30:00+00:00,BZN|FR,149.49,0.17,0.0,0.0,1132.75,3.49,126.12,0.0,0.0,0.0,959.74,2216.3,979.57,0.0,19776.39,0.0,0.0,111.48,151.56,182.2,1544.83
2025-01-03 20:30:00+00:00,2025-01-03 20:45:00+00:00,BZN|FR,149.69,0.57,0.0,0.0,1137.47,3.49,123.98,0.0,0.0,0.0,988.05,2228.45,1004.44,0.0,19817.64,0.0,0.0,110.95,151.77,188.83,1572.39
2025-01-03 20:45:00+00:00,2025-01-03 21:00:00+00:00,BZN|FR,149.78,0.22,0.0,0.0,1130.23,3.49,123.45,0.0,0.0,0.0,935.82,2223.4,988.29,0.0,19807.47,0.0,0.0,110.5,151.64,191.09,1604.4
2025-01-03 21:00:00+00:00,2025-01-03 21:15:00+00:00,BZN|FR,150.03,2.88,0.0,0.0,1139.88,3.47,107.53,0.0,0.0,0.0,845.3,2176.64,985.37,0.0,19852.38,0.0,0.0,59.29,151.53,198.66,1648.57
2025-01-03 21:15:00+00:00,2025-01-03 21:30:00+00:00,BZN|FR,150.21,0.91,0.0,0.0,1109.12,3.47,96.33,0.0,0.0,0.0,747.58,2148.34,910.5,0.0,19835.27,0.0,0.0,59.26,151.82,202.57,1679.29
2025-01-03 21:30:00+00:00,2025-01-03 21:45:00+00:00,BZN|FR,150.31,1.86,0.0,0.0,1101.67,3.47,77.0,0.0,0.0,0.0,715.79,2128.29,890.0,0.0,19846.32,0.0,0.0,59.31,151.93,199.13,1692.04
2025-01-03 21:45:00+00:00,2025-01-03 22:00:00+00:00,BZN|FR,150.53,0.8,0.0,0.0,1073.0,3.47,63.69,0.0,0.0,0.0,711.3,2116.75,865.9,0.0,19808.41,0.0,0.0,52.66,151.84,191.13,1687.08
2025-01-03 22:00:00+00:00,2025-01-03 22:15:00+00:00,BZN|FR,150.73,5.44,0.0,0.0,1079.78,3.92,60.5,0.0,0.0,0.0,707.21,2060.08,866.67,0.0,19770.45,0.0,0.0,1.34,152.13,183.57,1657.56
2025-01-03 22:15:00+00:00,2025-01-03 22:30:00+00:00,BZN|FR,150.76,3.12,0.0,0.0,1063.72,3.92,58.25,0.0,0.0,0.0,631.03,2028.74,858.47,0.0,19708.29,0.0,0.0,1.34,152.1,183.37,1655.25
2025-01-03 22:30:00+00:00,2025-01-03 22:45:00+00:00,BZN|FR,151.08,3.02,0.0,0.0,991.27,3.92,51.73,0.0,0.0,0.0,457.79,2000.09,797.07,0.0,19660.31,0.0,0.0,1.34,152.27,183.9,1647.78
2025-01-03 22:45:00+00:00,2025-01-03 23:00:00+00:00,BZN|FR,150.97,1.59,0.0,0.0,927.51,3.92,50.59,0.0,0.0,0.0,428.63,1989.92,762.06,0.0,19605.3,0.0,0.0,1.34,152.44,185.79,1657.79
2025-01-03 23:00:00+00:00,2025-01-03 23:15:00+00:00,BZN|FR,151.2,2.72,0.0,0.0,899.53,4.13,50.55,0.0,0.0,0.0,392.14,1937.53,734.41,0.0,19595.58,0.0,0.0,1.33,152.93,186.32,1640.8
2025-01-03 23:15:00+00:00,2025-01-03 23:30:00+00:00,BZN|FR,151.02,1.45,0.0,0.0,883.93,4.13,50.55,0.0,0.0,0.0,392.37,1920.08,729.94,0.0,19555.58,0.0,0.0,1.33,152.97,187.73,1629.53
2025-01-03 23:30:00+00:00,2025-01-03 23:45:00+00:00,BZN|FR,150.89,2.02,0.0,0.0,855.38,4.13,50.53,0.0,0.0,0.0,385.93,1912.77,715.33,0.0,19557.52,0.0,0.0,1.33,152.47,185.89,1612.44
2025-01-03 23:45:00+00:00,2025-01-04 00:00:00+00:00,BZN|FR,150.73,1.39,0.0,0.0,818.1,4.13,50.48,0.0,0.0,0.0,352.85,1907.68,702.84,0.0,19512.28,0.0,0.0,1.33,152.6,182.14,1603.56
2025-01-04 00:00:00+00:00,2025-01-04 00:15:00+00:00,BZN|FR,148.97,3.32,0.0,0.0,763.46,3.36,48.98,0.0,0.0,0.0,311.21,1868.94,686.52,0.0,19241.74,0.0,0.0,4.06,149.68,175.92,1559.9
2025-01-04 00:15:00+00:00,2025-01-04 00:30:00+00:00,BZN|FR,149.0,1.09,0.0,0.0,738.02,3.36,47.08,0.0,0.0,0.0,295.43,1861.06,673.28,0.0,19187.11,0.0,0.0,4.06,149.67,174.59,1561.12
2025-01-04 00:30:00+00:00,2025-01-04 00:45:00+00:00,BZN|FR,148.8,1.09,0.0,0.0,708.24,3.36,45.33,0.0,0.0,0.0,256.12,1855.96,648.47,0.0,19182.22,0.0,0.0,4.06,149.77,172.8,1555.62
2025-01-04 00:45:00+00:00,2025-01-04 01:00:00+00:00,BZN|FR,148.95,0.42,0.0,0.0,673.91,3.36,45.3,0.0,0.0,0.0,246.81,1851.21,629.73,0.0,19158.61,0.0,0.0,4.06,149.83,175.66,1542.91
2025-01-04 01:00:00+00:00,2025-01-04 01:15:00+00:00,BZN|FR,148.93,1.43,0.0,0.0,656.63,3.39,46.52,0.0,0.0,0.0,208.35,1829.03,593.27,0.0,19132.76,0.0,0.0,4.06,150.07,164.45,1542.36
2025-01-04 01:15:00+00:00,2025-01-04 01:30:00+00:00,BZN|FR,148.92,1.1,0.0,0.0,634.02,3.39,46.51,0.0,0.0,0.0,181.25,1823.42,580.89,0.0,19106.97,0.0,0.0,4.06,150.17,164.52,1533.64
2025-01-04 01:30:00+00:00,2025-01-04 01:45:00+00:00,BZN|FR,149.1,1.07,0.0,0.0,604.88,3.39,46.47,0.0,0.0,0.0,168.26,1821.14,573.83,0.0,19086.95,0.0,0.0,4.06,149.79,167.19,1521.73
2025-01-04 01:45:00+00:00,2025-01-04 02:00:00+00:00,BZN|FR,149.21,0.54,0.0,0.0,596.87,3.39,46.47,0.0,0.0,0.0,165.1,1817.36,575.26,0.0,19071.76,0.0,0.0,4.06,150.04,165.86,1504.14
2025-01-04 02:00:00+00:00,2025-01-04 02:15:00+00:00,BZN|FR,149.0,1.34,0.0,0.0,581.98,3.4,46.98,0.0,0.0,0.0,151.34,1806.6,547.55,0.0,19091.24,0.0,0.0,4.06,150.15,162.48,1460.37
2025-01-04 02:15:00+00:00,2025-01-04 02:30:00+00:00,BZN|FR,149.09,1.4,0.0,0.0,585.27,3.4,46.96,0.0,0.0,0.0,147.17,1799.05,551.79,0.0,19092.76,0.0,0.0,4.06,150.05,154.95,1452.15
2025-01-04 02:30:00+00:00,2025-01-04 02:45:00+00:00,BZN|FR,149.11,0.78,0.0,0.0,585.54,3.4,47.14,0.0,0.0,0.0,143.28,1796.64,552.9,0.0,19096.54,0.0,0.0,4.06,150.21,157.44,1443.6
2025-01-04 02:45:00+00:00,2025-01-04 03:00:00+00:00,BZN|FR,149.26,0.56,0.0,0.0,580.88,3.4,46.99,0.0,0.0,0.0,142.34,1795.27,543.76,0.0,19107.05,0.0,0.0,4.06,150.2,158.99,1456.89
2025-01-04 03:00:00+00:00,2025-01-04 03:15:00+00:00,BZN|FR,149.39,0.83,0.0,0.0,596.63,3.41,47.53,0.0,0.0,0.0,169.66,1817.92,558.2,0.0,19127.97,0.0,0.0,43.65,149.42,158.99,1479.64
2025-01-04 03:15:00+00:00,2025-01-04 03:30:00+00:00,BZN|FR,149.5,0.31,0.0,0.0,619.38,3.41,47.47,0.0,0.0,0.0,175.93,1825.04,557.22,0.0,19120.17,0.0,0.0,44.09,148.87,159.33,1514.96
2025-01-04 03:30:00+00:00,2025-01-04 03:45:00+00:00,BZN|FR,149.6,0.44,0.0,0.0,627.06,3.41,47.5,0.0,0.0,0.0,183.21,1831.22,562.95,0.0,19147.5,0.0,0.0,44.36,148.53,157.84,1512.11
2025-01-04 03:45:00+00:00,2025-01-04 04:00:00+00:00,BZN|FR,149.58,0.44,0.0,0.0,633.23,3.41,47.49,0.0,0.0,0.0,190.32,1838.39,571.25,0.0,19173.0,0.0,0.0,44.49,148.24,150.93,1501.08
2025-01-04 04:00:00+00:00,2025-01-04 04:15:00+00:00,BZN|FR,149.65,0.8,0.0,0.0,664.4,3.48,46.98,0.0,0.0,0.0,283.76,1886.68,629.81,0.0,19243.7,0.0,0.0,155.27,147.43,160.57,1502.89
2025-01-04 04:15:00+00:00,2025-01-04 04:30:00+00:00,BZN|FR,149.64,0.29,0.0,0.0,684.17,3.48,46.98,0.0,0.0,0.0,335.98,1894.68,649.25,0.0,19270.84,0.0,0.0,189.49,147.56,159.65,1498.69
2025-01-04 04:30:00+00:00,2025-01-04 04:45:00+00:00,BZN|FR,149.62,0.29,0.0,0.0,704.62,3.48,46.99,0.0,0.0,0.0,370.33,1900.18,667.98,0.0,19293.18,0.0,0.0,226.67,147.53,160.42,1486.96
2025-01-04 04:45:00+00:00,2025-01-04 05:00:00+00:00,BZN|FR,149.63,0.41,0.0,0.0,717.11,3.48,47.0,0.0,0.0,0.0,410.18,1906.51,683.32,0.0,19321.12,0.0,0.0,267.46,147.27,156.84,1485.14
2025-01-04 05:00:00+00:00,2025-01-04 05:15:00+00:00,BZN|FR,149.2,1.29,0.0,0.0,755.63,4.18,45.63,0.0,0.0,0.0,538.48,1961.58,750.1,0.0,19392.69,0.0,0.0,450.46,147.4,151.2,1508.78
2025-01-04 05:15:00+00:00,2025-01-04 05:30:00+00:00,BZN|FR,149.16,0.88,0.0,0.0,774.25,4.18,45.69,0.0,0.0,0.0,591.04,1963.17,769.0,0.0,19388.4,0.0,0.0,579.14,147.67,152.12,1528.05
2025-01-04 05:30:00+00:00,2025-01-04 05:45:00+00:00,BZN|FR,149.05,0.75,0.0,0.0,781.1,4.18,47.15,0.0,0.0,0.0,610.59,1969.48,761.54,0.0,19396.02,0.0,0.0,725.39,147.61,155.62,1513.92
2025-01-04 05:45:00+00:00,2025-01-04 06:00:00+00:00,BZN|FR,148.98,1.26,0.0,0.0,780.8,4.18,47.24,0.0,0.0,0.0,602.0,1969.08,766.26,0.0,19395.57,0.0,0.0,895.58,147.62,157.02,1492.51
2025-01-04 06:00:00+00:00,2025-01-04 06:15:00+00:00,BZN|FR,148.63,2.52,0.0,0.0,803.57,3.51,46.14,0.0,0.0,0.0,638.44,1985.51,806.77,0.0,19440.6,0.0,0.0,1399.83,146.92,157.08,1424.37
2025-01-04 06:15:00+00:00,2025-01-04 06:30:00+00:00,BZN|FR,148.47,1.59,0.0,0.0,804.86,3.51,46.12,0.0,0.0,0.0,608.37,1978.14,804.65,0.0,19429.53,0.0,0.0,1667.57,146.84,156.36,1391.58
2025-01-04 06:30:00+00:00,2025-01-04 06:45:00+00:00,BZN|FR,148.16,1.47,0.0,0.0,798.29,3.51,46.35,0.0,0.0,0.0,562.63,1970.14,786.2,0.0,19424.81,0.0,0.0,1946.31,146.74,153.79,1352.25
2025-01-04 06:45:00+00:00,2025-01-04 07:00:00+00:00,BZN|FR,147.94,0.77,0.0,0.0,782.62,3.51,47.62,0.0,0.0,0.0,509.6,1965.29,759.87,0.0,19404.23,0.0,0.0,2219.97,146.71,145.47,1311.72
2025-01-04 07:00:00+00:00,2025-01-04 07:15:00+00:00,BZN|FR,145.59,3.22,0.0,0.0,732.75,3.89,58.46,0.0,0.0,0.0,407.4,1893.0,703.47,0.0,19204.94,0.0,0.0,2907.53,145.07,138.53,1220.5
2025-01-04 07:15:00+00:00,2025-01-04 07:30:00+00:00,BZN|FR,145.2,1.75,0.0,0.0,689.22,3.89,70.85,0.0,0.0,0.0,373.06,1879.16,692.51,0.0,19181.62,0.0,0.0,3188.41,144.97,134.9,1200.35
2025-01-04 07:30:00+00:00,2025-01-04 07:45:00+00:00,BZN|FR,145.19,0.82,0.0,0.0,666.68,3.89,72.63,0.0,0.0,0.0,326.91,1867.87,665.34,0.0,19135.81,0.0,0.0,3480.96,144.93,137.33,1202.36
2025-01-04 07:45:00+00:00,2025-01-04 08:00:00+00:00,BZN|FR,145.08,0.73,0.0,0.0,645.01,3.89,72.49,0.0,0.0,0.0,265.54,1853.64,639.48,0.0,19084.14,0.0,0.0,3761.5,145.34,137.72,1208.08
2025-01-04 08:00:00+00:00,2025-01-04 08:15:00+00:00,BZN|FR,146.65,2.22,0.0,0.0,622.06,3.83,76.82,0.0,0.0,0.0,209.67,1818.69,592.97,0.0,19222.87,0.0,0.0,4399.71,145.37,138.41,1209.01
2025-01-04 08:15:00+00:00,2025-01-04 08:30:00+00:00,BZN|FR,146.42,0.52,0.0,0.0,595.9,3.83,76.78,0.0,0.0,0.0,212.9,1803.12,578.49,0.0,19139.13,0.0,0.0,4620.21,144.96,134.73,1218.24
2025-01-04 08:30:00+00:00,2025-01-04 08:45:00+00:00,BZN|FR,146.71,0.75,0.0,0.0,576.31,3.83,66.35,0.0,0.0,0.0,176.92,1796.23,557.2,0.0,19093.82,0.0,0.0,4829.44,144.77,130.18,1234.39
2025-01-04 08:45:00+00:00,2025-01-04 09:00:00+00:00,BZN|FR,146.95,0.46,0.0,0.0,570.57,3.83,56.44,0.0,0.0,0.0,166.64,1789.45,543.55,0.0,19052.45,0.0,0.0,5036.9,145.04,132.64,1241.77
2025-01-04 09:00:00+00:00,2025-01-04 09:15:00+00:00,BZN|FR,146.66,1.13,0.0,0.0,514.98,3.52,55.0,0.0,0.0,0.0,129.7,1745.73,509.12,0.0,18923.5,0.0,0.0,5485.38,144.51,137.44,1269.36
2025-01-04 09:15:00+00:00,2025-01-04 09:30:00+00:00,BZN|FR,146.69,1.01,0.0,0.0,514.22,3.52,54.43,0.0,0.0,0.0,131.71,1738.95,505.74,0.0,18836.7,0.0,0.0,5625.65,144.5,140.14,1289.07
2025-01-04 09:30:00+00:00,2025-01-04 09:45:00+00:00,BZN|FR,146.27,1.83,0.0,0.0,512.32,3.52,52.06,0.0,0.0,0.0,134.21,1738.59,502.33,0.0,18802.03,0.0,0.0,5751.31,140.64,141.72,1302.55
2025-01-04 09:45:00+00:00,2025-01-04 10:00:00+00:00,BZN|FR,146.53,1.7,0.0,0.0,512.58,3.52,51.06,0.0,0.0,0.0,140.79,1740.06,496.62,0.0,18765.73,0.0,0.0,5854.18,137.28,141.04,1324.03
2025-01-04 10:00:00+00:00,2025-01-04 10:15:00+00:00,BZN|FR,145.83,3.5,0.0,0.0,480.08,3.52,52.78,0.0,0.0,0.0,101.78,1728.84,481.27,0.0,18630.91,0.0,0.0,6059.17,137.36,139.92,1346.79
2025-01-04 10:15:00+00:00,2025-01-04 10:30:00+00:00,BZN|FR,145.71,2.53,0.0,0.0,488.43,3.52,53.1,0.0,0.0,0.0,105.97,1731.0,482.31,0.0,18535.24,0.0,0.0,6142.59,137.78,140.23,1361.72
2025-01-04 10:30:00+00:00,2025-01-04 10:45:00+00:00,BZN|FR,146.0,4.54,0.0,0.0,497.22,3.52,55.7,0.0,0.0,0.0,107.36,1740.87,497.36,0.0,18517.57,0.0,0.0,6206.71,144.61,140.15,1378.81
2025-01-04 10:45:00+00:00,2025-01-04 11:00:00+00:00,BZN|FR,146.14,3.04,0.0,0.0,488.29,3.52,54.89,0.0,0.0,0.0,98.82,1738.66,486.78,0.0,18441.35,0.0,0.0,6211.65,144.43,134.87,1395.5
2025-01-04 11:00:00+00:00,2025-01-04 11:15:00+00:00,BZN|FR,146.43,2.25,0.0,0.0,486.57,3.54,52.78,0.0,0.0,0.0,87.65,1718.94,470.75,0.0,18328.42,0.0,0.0,6313.66,145.35,132.77,1440.64
2025-01-04 11:15:00+00:00,2025-01-04 11:30:00+00:00,BZN|FR,146.11,2.09,0.0,0.0,489.96,3.54,52.75,0.0,0.0,0.0,84.77,1714.45,463.18,0.0,18254.47,0.0,0.0,6349.34,145.61,132.71,1445.67
2025-01-04 11:30:00+00:00,2025-01-04 11:45:00+00:00,BZN|FR,145.95,2.39,0.0,0.0,486.84,3.54,52.74,0.0,0.0,0.0,76.15,1711.94,461.52,0.0,18242.35,0.0,0.0,6368.7,145.75,128.63,1462.57
2025-01-04 11:45:00+00:00,2025-01-04 12:00:00+00:00,BZN|FR,145.81,1.63,0.0,0.0,484.3,3.54,52.71,0.0,0.0,0.0,74.99,1707.16,451.42,0.0,18183.08,0.0,0.0,6350.27,145.51,120.24,1474.87
2025-01-04 12:00:00+00:00,2025-01-04 12:15:00+00:00,BZN|FR,145.63,1.65,0.0,0.0,473.62,3.58,50.24,0.0,0.0,0.0,73.32,1703.89,432.38,0.0,18120.49,0.0,0.0,6328.94,145.76,111.05,1509.96
2025-01-04 12:15:00+00:00,2025-01-04 12:30:00+00:00,BZN|FR,145.73,1.53,0.0,0.0,476.62,3.58,50.21,0.0,0.0,0.0,73.97,1707.21,437.67,0.0,18118.9,0.0,0.0,6290.39,145.8,114.83,1510.25
2025-01-04 12:30:00+00:00,2025-01-04 12:45:00+00:00,BZN|FR,145.88,1.94,0.0,0.0,472.75,3.58,50.18,0.0,0.0,0.0,75.29,1703.36,440.16,0.0,18085.41,0.0,0.0,6270.49,145.49,116.93,1528.2
2025-01-04 12:45:00+00:00,2025-01-04 13:00:00+00:00,BZN|FR,145.47,1.8,0.0,0.0,477.54,3.58,50.13,0.0,0.0,0.0,78.31,1704.81,436.34,0.0,18043.52,0.0,0.0,6211.34,146.21,113.39,1534.29
2025-01-04 13:00:00+00:00,2025-01-04 13:15:00+00:00,BZN|FR,145.18,2.03,0.0,0.0,490.05,3.54,49.11,0.0,0.0,0.0,89.91,1708.45,424.14,0.0,17958.84,0.0,0.0,6085.29,146.44,117.69,1574.21
2025-01-04 13:15:00+00:00,2025-01-04 13:30:00+00:00,BZN|FR,145.18,2.17,0.0,0.0,486.16,3.54,50.41,0.0,0.0,0.0,98.58,1717.14,430.36,0.0,17929.3,0.0,0.0,5990.26,145.88,120.92,1584.74
2025-01-04 13:30:00+00:00,2025-01-04 13:45:00+00:00,BZN|FR,145.4,2.51,0.0,0.0,490.49,3.54,50.26,0.0,0.0,0.0,98.21,1720.62,438.82,0.0,17907.38,0.0,0.0,5928.87,140.1,126.25,1599.85
2025-01-04 13:45:00+00:00,2025-01-04 14:00:00+00:00,BZN|FR,145.4,2.74,0.0,0.0,495.88,3.54,50.2,0.0,0.0,0.0,98.94,1726.4,452.18,0.0,17924.13,0.0,0.0,5832.27,140.35,132.89,1605.54
2025-01-04 14:00:00+00:00,2025-01-04 14:15:00+00:00,BZN|FR,145.18,1.88,0.0,0.0,509.47,3.3,47.92,0.0,0.0,0.0,111.18,1744.84,472.93,0.0,17855.03,0.0,0.0,5685.79,140.37,143.63,1676.35
2025-01-04 14:15:00+00:00,2025-01-04 14:30:00+00:00,BZN|FR,145.32,1.67,0.0,0.0,507.42,3.3,47.94,0.0,0.0,0.0,114.26,1759.32,475.12,0.0,17891.8,0.0,0.0,5694.05,140.08,149.5,1737.44
2025-01-04 14:30:00+00:00,2025-01-04 14:45:00+00:00,BZN|FR,145.35,1.8,0.0,0.0,517.89,3.3,47.47,0.0,0.0,0.0,133.49,1763.53,488.44,0.0,17941.26,0.0,0.0,5536.82,141.01,152.48,1759.32
2025-01-04 14:45:00+00:00,2025-01-04 15:00:00+00:00,BZN|FR,145.53,1.37,0.0,0.0,532.25,3.3,44.35,0.0,0.0,0.0,134.55,1776.02,499.78,0.0,18013.66,0.0,0.0,5345.63,147.49,152.98,1761.38
2025-01-04 15:00:00+00:00,2025-01-04 15:15:00+00:00,BZN|FR,145.58,1.34,0.0,0.0,566.32,1.74,43.76,0.0,0.0,0.0,161.39,1828.62,559.09,0.0,18089.26,0.0,0.0,4889.19,148.52,167.75,1787.12
2025-01-04 15:15:00+00:00,2025-01-04 15:30:00+00:00,BZN|FR,145.45,2.19,0.0,0.0,590.05,1.74,44.88,0.0,0.0,0.0,181.32,1851.44,577.41,0.0,18268.4,0.0,0.0,4678.11,148.34,175.44,1798.09
2025-01-04 15:30:00+00:00,2025-01-04 15:45:00+00:00,BZN|FR,145.35,3.14,0.0,0.0,610.42,1.74,45.36,0.0,0.0,0.0,208.25,1863.41,619.89,0.0,18373.34,0.0,0.0,4447.76,148.45,183.43,1815.07
2025-01-04 15:45:00+00:00,2025-01-04 16:00:00+00:00,BZN|FR,145.48,3.16,0.0,0.0,644.86,1.74,44.27,0.0,0.0,0.0,245.78,1876.47,651.59,0.0,18525.15,0.0,0.0,4219.32,148.27,192.79,1824.4
2025-01-04 16:00:00+00:00,2025-01-04 16:15:00+00:00,BZN|FR,145.57,0.97,0.0,0.0,722.69,1.71,47.65,0.0,0.0,0.0,333.44,1942.61,714.5,0.0,18622.03,0.0,0.0,3594.17,148.19,202.24,1861.73
2025-01-04 16:15:00+00:00,2025-01-04 16:30:00+00:00,BZN|FR,145.48,1.44,0.0,0.0,771.79,1.71,47.67,0.0,0.0,0.0,374.64,1968.56,715.43,0.0,18786.79,0.0,0.0,3342.76,148.27,202.48,1923.27
2025-01-04 16:30:00+00:00,2025-01-04 16:45:00+00:00,BZN|FR,145.59,1.62,0.0,0.0,819.7,1.71,47.67,0.0,0.0,0.0,467.82,1987.29,780.07,0.0,18900.28,0.0,0.0,3052.09,148.29,205.05,1919.58
2025-01-04 16:45:00+00:00,2025-01-04 17:00:00+00:00,BZN|FR,145.57,2.36,0.0,0.0,862.18,1.71,49.79,0.0,0.0,0.0,560.21,1998.86,824.43,0.0,19008.7,0.0,0.0,2739.41,148.5,202.77,1911.61
2025-01-04 17:00:00+00:00,2025-01-04 17:15:00+00:00,BZN|FR,145.76,0.66,0.0,0.0,931.67,1.69,50.6,0.0,0.0,0.0,694.53,2081.84,916.47,0.0,19074.2,0.0,0.0,2019.21,148.8,202.12,1875.26
2025-01-04 17:15:00+00:00,2025-01-04 17:30:00+00:00,BZN|FR,145.68,0.99,0.0,0.0,961.88,1.69,50.59,0.0,0.0,0.0,731.37,2108.79,941.43,0.0,19138.68,0.0,0.0,1758.32,149.15,204.02,1850.59
2025-01-04 17:30:00+00:00,2025-01-04 17:45:00+00:00,BZN|FR,145.78,0.71,0.0,0.0,989.36,1.69,50.59,0.0,0.0,0.0,814.15,2117.16,989.92,0.0,19171.94,0.0,0.0,1508.33,149.6,217.18,1833.76
2025-01-04 17:45:00+00:00,2025-01-04 18:00:00+00:00,BZN|FR,145.72,0.4,0.0,0.0,1008.85,1.69,50.83,0.0,0.0,0.0,864.97,2135.73,1009.27,0.0,19183.04,0.0,0.0,1262.71,149.84,223.67,1826.65
2025-01-04 18:00:00+00:00,2025-01-04 18:15:00+00:00,BZN|FR,146.23,0.75,0.0,0.0,1051.44,1.75,59.73,0.0,0.0,0.0,995.69,2197.7,1041.48,0.0,19221.24,0.0,0.0,755.91,149.8,231.03,1789.22
2025-01-04 18:15:00+00:00,2025-01-04 18:30:00+00:00,BZN|FR,146.33,1.05,0.0,0.0,1060.41,1.75,67.04,0.0,0.0,0.0,1002.42,2204.57,1041.76,0.0,19232.23,0.0,0.0,620.17,149.92,227.85,1770.45
2025-01-04 18:30:00+00:00,2025-01-04 18:45:00+00:00,BZN|FR,146.59,1.16,0.0,0.0,1074.05,1.75,66.76,0.0,0.0,0.0,1012.69,2208.04,1061.12,0.0,19248.52,0.0,0.0,501.56,150.07,228.54,1747.63
2025-01-04 18:45:00+00:00,2025-01-04 19:00:00+00:00,BZN|FR,146.67,0.87,0.0,0.0,1086.76,1.75,67.52,0.0,0.0,0.0,1018.33,2208.12,1072.02,0.0,19238.14,0.0,0.0,396.54,150.41,226.45,1726.89
2025-01-04 19:00:00+00:00,2025-01-04 19:15:00+00:00,BZN|FR,147.08,1.26,0.0,0.0,1087.84,1.75,70.54,0.0,0.0,0.0,1007.77,2213.91,1055.59,0.0,19280.08,0.0,0.0,219.63,150.71,221.98,1708.11
2025-01-04 19:15:00+00:00,2025-01-04 19:30:00+00:00,BZN|FR,147.32,0.81,0.0,0.0,1078.68,1.75,69.11,0.0,0.0,0.0,996.98,2208.46,1050.18,0.0,19269.26,0.0,0.0,196.74,150.79,218.52,1710.53
